2011-08-27,20208,Adam,Charlie,Liverpool,14,Bolton Wanderers,30,Home,4,1,90,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,32,13,1,0,31,8,18,3,13,5,9,1,14,4,8,3,25,8,6,0,0,0,1,5,5,0,1,4,0,0,0,2,0,0,1,0,1,0,0,1,4,0,0,1,4,0,0,1,0,2,1,5,0,1,0,1,54,1,0,0,0,1,0,0,0,0,0,4,2,1,0,3,2,0,0,0,2,1,1,0,0,0,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,0,0,15,8,10,12,0,0,0,8,2011,12,0,0
2011-12-26,20208,Adam,Charlie,Liverpool,14,Blackburn Rovers,5,Home,4,1,69,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,50,12,0,1,49,7,22,0,27,7,5,0,30,2,14,5,39,5,10,2,0,1,1,5,3,0,0,3,0,1,0,0,0,1,4,1,1,0,3,0,1,0,1,0,0,0,0,4,0,1,1,5,1,2,1,2,71,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,0,0,0,13,8,23,18,2,1,0,8,2011,15,0,0
2012-01-03,19959,Adam Johnson,,Manchester City,43,Liverpool,14,Home,4,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,1,0,0,1,0,0,0,0,0,0,8,2011,1,0,0
2012-04-11,19959,Adam Johnson,,Manchester City,43,West Bromwich Albion,35,Home,4,1,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,2,10,2,1,0,9,2,1,0,3,1,6,1,9,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,4,3,5,2,0,0,0,8,2011,7,1,0
2012-04-22,19959,Adam Johnson,,Manchester City,43,Wolverhampton Wanderers,39,Away,4,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,2,0,6,0,1,0,4,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,3,3,0,2,0,0,0,8,2011,4,1,0
2011-11-19,19959,Adam Johnson,,Manchester City,43,Newcastle United,4,Home,4,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,3,7,2,1,0,6,2,0,0,2,0,5,2,7,2,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16,0,0,0,0,0,1,0,0,0,1,2,1,0,0,2,1,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,1,3,0,7,0,0,1,8,2011,12,2,0
2011-08-15,19959,Adam Johnson,,Manchester City,43,Swansea City,80,Home,4,1,75,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,5,26,3,3,0,23,3,2,0,9,0,15,3,26,3,0,0,0,0,1,4,7,0,1,3,3,0,0,3,4,0,2,0,0,0,2,1,2,0,1,1,1,0,0,1,0,0,1,4,0,1,0,1,51,0,0,0,0,0,1,0,0,0,1,4,6,0,0,4,6,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,2,0,0,7,3,5,19,0,2,1,8,2011,24,8,0
2012-02-12,19959,Adam Johnson,,Manchester City,43,Aston Villa,7,Away,4,1,85,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,4,0,3,25,4,6,1,19,3,1,0,11,1,13,3,22,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,7,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,3,0,0,5,6,1,17,2,1,2,8,2011,24,3,0
2011-12-21,19959,Adam Johnson,,Manchester City,43,Stoke City,110,Home,4,1,90,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,42,10,0,2,42,8,13,0,29,8,4,0,22,1,16,7,40,6,2,2,0,0,0,2,1,0,0,0,1,1,1,0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,0,1,0,2,69,0,0,0,0,0,0,0,0,0,0,2,8,0,1,2,7,2,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,7,0,1,1,0,9,13,12,18,3,1,1,8,2011,35,4,0
2011-12-26,19959,Adam Johnson,,Manchester City,43,West Bromwich Albion,35,Away,4,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,4,1,0,0,4,1,0,0,2,0,2,1,4,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,1,1,0,5,0,0,0,8,2011,6,0,0
2011-08-21,19959,Adam Johnson,,Manchester City,43,Bolton Wanderers,30,Away,4,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,1,0,2,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,0,0,0,8,2011,3,2,0
2012-03-31,19959,Adam Johnson,,Manchester City,43,Sunderland,56,Home,4,1,45,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,0,2,19,3,1,0,18,3,0,0,6,1,13,2,17,3,2,0,0,0,0,4,2,1,0,2,0,3,0,0,3,0,1,0,1,0,0,0,3,0,1,0,2,0,0,1,0,0,0,4,0,2,0,2,42,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,0,0,0,0,0,3,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,6,4,2,14,1,3,0,8,2011,20,4,0
2011-10-15,19959,Adam Johnson,,Manchester City,43,Aston Villa,7,Home,4,1,77,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,4,1,2,31,4,9,1,22,3,3,1,13,0,15,3,31,3,0,1,0,0,3,0,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,52,1,0,0,0,1,0,0,0,0,0,2,4,0,0,2,4,1,0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,10,0,3,1,0,10,7,1,20,4,1,1,8,2011,16,4,0
2012-01-16,19959,Adam Johnson,,Manchester City,43,Wigan Athletic,111,Away,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,1,0,0,0,0,0,0,8,2011,0,0,0
2012-03-24,19959,Adam Johnson,,Manchester City,43,Stoke City,110,Away,4,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,6,0,2,0,4,0,1,0,1,0,4,0,6,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,2,2,2,14,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,1,2,2,5,0,1,0,8,2011,9,1,0
2012-03-11,19959,Adam Johnson,,Manchester City,43,Swansea City,80,Away,4,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,5,0,1,0,4,0,1,0,1,0,3,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,1,0,0,6,0,0,0,8,2011,7,1,0
2012-01-01,19959,Adam Johnson,,Manchester City,43,Sunderland,56,Away,4,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,16,0,3,38,10,6,0,32,10,0,0,15,3,23,7,36,7,2,3,0,1,0,6,6,0,0,4,2,0,0,2,4,0,2,0,2,0,0,0,4,0,0,0,4,0,1,3,0,0,0,6,0,2,0,2,72,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,1,0,0,0,0,0,0,0,2,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,7,0,0,0,0,16,7,5,26,4,3,0,8,2011,43,4,0
2012-02-25,19959,Adam Johnson,,Manchester City,43,Blackburn Rovers,5,Home,4,1,71,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,10,0,3,50,7,15,1,35,6,5,0,22,1,23,6,44,7,6,0,0,0,1,3,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,2,0,2,1,0,1,1,6,0,0,1,3,0,3,0,3,70,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,11,22,2,26,1,0,0,8,2011,38,2,0
2012-04-14,19959,Adam Johnson,,Manchester City,43,Norwich City,45,Away,4,1,14,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,15,2,0,0,15,2,0,0,15,2,0,0,7,0,8,2,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,1,1,0,3,2,8,4,1,0,0,8,2011,14,4,0
2011-10-29,19959,Adam Johnson,,Manchester City,43,Wolverhampton Wanderers,39,Home,4,1,27,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,13,1,4,1,9,0,1,1,8,0,4,0,12,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,1,0,0,3,2,1,8,0,0,0,8,2011,6,2,0
2011-10-01,19959,Adam Johnson,,Manchester City,43,Blackburn Rovers,5,Away,4,1,79,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,31,4,9,1,22,3,3,0,13,1,15,3,30,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,1,2,0,0,0,1,0,0,0,0,2,0,2,1,2,49,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2,8,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,5,0,0,7,10,0,21,0,0,0,8,2011,29,4,0
2011-11-05,19959,Adam Johnson,,Manchester City,43,Queens Park Rangers,52,Away,4,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,6,2,2,0,4,2,0,0,4,0,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,3,2,0,3,1,2,0,8,2011,3,0,0
2012-02-04,19959,Adam Johnson,,Manchester City,43,Fulham,54,Home,4,1,89,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,10,0,0,27,4,10,0,17,4,3,0,14,1,10,3,26,3,1,1,0,0,0,6,2,1,0,2,0,0,0,2,5,0,0,0,0,0,0,0,6,0,4,0,2,0,1,1,0,0,0,3,0,2,0,4,51,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,1,0,0,0,0,0,0,0,1,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,9,9,2,17,2,2,2,8,2011,29,4,0
2012-01-31,19959,Adam Johnson,,Manchester City,43,Everton,11,Away,4,1,29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,13,1,3,0,10,1,1,0,7,0,5,1,13,1,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,1,2,1,1,1,2,25,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,1,0,0,3,4,2,9,1,2,0,8,2011,12,3,0
2012-03-03,19959,Adam Johnson,,Manchester City,43,Bolton Wanderers,30,Home,4,1,90,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,36,7,1,2,36,2,10,0,26,2,2,0,18,0,16,2,35,2,1,0,0,0,0,5,5,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,4,0,0,5,0,0,0,5,0,1,0,1,52,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,7,0,0,0,0,9,12,3,19,1,1,0,8,2011,22,5,2
2011-09-10,19959,Adam Johnson,,Manchester City,43,Wigan Athletic,111,Home,4,1,90,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,52,10,0,2,51,7,20,1,31,6,7,0,27,2,17,5,50,5,1,2,0,0,1,3,3,0,1,0,2,0,1,2,1,1,0,0,0,1,0,0,3,0,3,0,0,0,1,0,0,0,1,2,0,2,0,3,72,0,0,0,0,0,1,0,0,0,1,3,3,0,1,3,2,0,0,0,0,0,0,0,0,1,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,0,0,1,0,14,15,7,26,0,0,0,8,2011,30,7,0
2011-12-03,19959,Adam Johnson,,Manchester City,43,Norwich City,45,Home,4,1,21,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,2,19,1,7,0,12,1,3,0,7,0,9,1,18,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,2,3,2,14,0,0,0,8,2011,10,4,0
2011-09-18,19959,Adam Johnson,,Manchester City,43,Fulham,54,Away,4,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,11,1,4,0,7,1,0,0,4,0,7,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,5,3,0,4,0,0,0,8,2011,7,1,0
2011-11-05,39217,Agustien,Kemy,Swansea City,80,Liverpool,14,Away,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,2,0,0,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,1,0,2,0,0,0,0,8,2011,0,0,0
2011-12-10,39217,Agustien,Kemy,Swansea City,80,Fulham,54,Home,4,1,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,1,11,1,6,0,5,1,4,0,6,1,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,18,0,0,0,0,5,0,3,4,1,0,1,8,2011,3,0,1
2011-08-15,39217,Agustien,Kemy,Swansea City,80,Manchester City,43,Away,4,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,11,0,1,69,10,43,2,26,8,13,0,49,4,7,6,60,8,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,1,0,1,0,1,87,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,1,0,0,3,1,2,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,1,0,0,16,17,21,26,0,1,0,8,2011,7,0,0
